ClockPosition,CreatedAt,UpdatedAt,Id,Name,ProbeThickness,ProbeLife,SerialNumber,Timestamp,Value,Temperature,Koef,SystemType,CreatedAt,UpdatedAt,Id,Name,IsValueValid,CreatedAt,UpdatedAt,Id,Name
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,02/25/2023 22:00:00 +00:00,106673,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71327,106673
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,02/26/2023 06:00:00 +00:00,106482,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71328,106482
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,02/26/2023 14:00:00 +00:00,106673,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71329,106673
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,02/26/2023 22:00:00 +00:00,106578,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71330,106578
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,02/27/2023 06:00:00 +00:00,106482,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71331,106482
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,02/27/2023 14:00:00 +00:00,106514,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71332,106514
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,02/27/2023 22:00:00 +00:00,106419,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71333,106419
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,02/28/2023 06:00:00 +00:00,106451,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71334,106451
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,02/28/2023 14:00:00 +00:00,106482,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71335,106482
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,02/28/2023 22:00:00 +00:00,106451,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71336,106451
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/01/2023 06:00:00 +00:00,106387,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71337,106387
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/01/2023 14:00:00 +00:00,106355,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71338,106355
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/01/2023 22:00:00 +00:00,106482,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71339,106482
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/02/2023 06:00:00 +00:00,106419,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71340,106419
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/02/2023 14:00:00 +00:00,106419,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71341,106419
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/02/2023 22:00:00 +00:00,106578,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71342,106578
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/03/2023 06:00:00 +00:00,106704,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71343,106704
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/03/2023 14:00:00 +00:00,106641,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71344,106641
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/03/2023 22:00:00 +00:00,106482,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71345,106482
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/04/2023 06:00:00 +00:00,106514,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71346,106514
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/04/2023 14:00:00 +00:00,106578,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71347,106578
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/04/2023 22:00:00 +00:00,106482,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71348,106482
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/05/2023 06:00:00 +00:00,106514,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71349,106514
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/05/2023 14:00:00 +00:00,106451,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71350,106451
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/05/2023 22:00:00 +00:00,106609,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71351,106609
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/06/2023 06:00:00 +00:00,106355,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71352,106355
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/06/2023 14:00:00 +00:00,106387,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71353,106387
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/06/2023 22:00:00 +00:00,106641,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71354,106641
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/07/2023 06:00:00 +00:00,106387,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71355,106387
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/07/2023 14:00:00 +00:00,106578,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71356,106578
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/07/2023 22:00:00 +00:00,106546,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71357,106546
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/08/2023 06:00:00 +00:00,106355,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71358,106355
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/08/2023 14:00:00 +00:00,106482,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71359,106482
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/08/2023 22:00:00 +00:00,106546,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71360,106546
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/09/2023 06:00:00 +00:00,106451,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71361,106451
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/09/2023 14:00:00 +00:00,106609,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71362,106609
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/09/2023 22:00:00 +00:00,106641,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71363,106641
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/10/2023 06:00:00 +00:00,106895,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71364,106895
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/10/2023 14:00:00 +00:00,106736,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71365,106736
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/10/2023 22:00:00 +00:00,106768,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71366,106768
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/11/2023 06:00:00 +00:00,106800,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71367,106800
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/11/2023 14:00:00 +00:00,106800,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71368,106800
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/11/2023 22:00:00 +00:00,106609,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71369,106609
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/12/2023 06:00:00 +00:00,106800,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71370,106800
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/12/2023 14:00:00 +00:00,106609,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71371,106609
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/12/2023 22:00:00 +00:00,106831,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71372,106831
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/13/2023 06:00:00 +00:00,106800,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,03/17/2023 04:25:19 +00:00,03/17/2023 04:25:19 +00:00,71373,106800
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/13/2023 14:00:00 +00:00,106768,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,05/17/2023 09:45:55 +00:00,05/17/2023 09:45:55 +00:00,77998,106768
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/14/2023 04:00:00 +00:00,106673,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,04/17/2023 11:28:29 +00:00,04/17/2023 11:28:29 +00:00,75328,106673
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/14/2023 12:00:00 +00:00,106768,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,04/17/2023 11:28:29 +00:00,04/17/2023 11:28:29 +00:00,75329,106768
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/14/2023 20:00:00 +00:00,106768,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,04/17/2023 11:28:29 +00:00,04/17/2023 11:28:29 +00:00,75330,106768
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/15/2023 04:00:00 +00:00,106546,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,04/17/2023 11:28:29 +00:00,04/17/2023 11:28:29 +00:00,75331,106546
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/15/2023 12:00:00 +00:00,106609,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,04/17/2023 11:28:29 +00:00,04/17/2023 11:28:29 +00:00,75332,106609
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/15/2023 20:00:00 +00:00,106863,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,04/17/2023 11:28:29 +00:00,04/17/2023 11:28:29 +00:00,75333,106863
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/16/2023 04:00:00 +00:00,106736,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,04/17/2023 11:28:29 +00:00,04/17/2023 11:28:29 +00:00,75334,106736
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/16/2023 12:00:00 +00:00,106736,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,04/17/2023 11:28:29 +00:00,04/17/2023 11:28:29 +00:00,75335,106736
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/16/2023 20:00:00 +00:00,106704,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,04/17/2023 11:28:29 +00:00,04/17/2023 11:28:29 +00:00,75336,106704
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/17/2023 04:00:00 +00:00,107021,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,04/17/2023 11:28:29 +00:00,04/17/2023 11:28:29 +00:00,75337,107021
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/17/2023 12:00:00 +00:00,106736,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,04/17/2023 11:28:29 +00:00,04/17/2023 11:28:29 +00:00,75338,106736
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/17/2023 20:00:00 +00:00,106704,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,04/17/2023 11:28:29 +00:00,04/17/2023 11:28:29 +00:00,75339,106704
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/18/2023 04:00:00 +00:00,106578,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,04/17/2023 11:28:29 +00:00,04/17/2023 11:28:29 +00:00,75340,106578
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/18/2023 12:00:00 +00:00,106673,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,04/17/2023 11:28:29 +00:00,04/17/2023 11:28:29 +00:00,75341,106673
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/18/2023 20:00:00 +00:00,106609,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,04/17/2023 11:28:29 +00:00,04/17/2023 11:28:29 +00:00,75342,106609
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/19/2023 04:00:00 +00:00,106673,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,04/17/2023 11:28:29 +00:00,04/17/2023 11:28:29 +00:00,75343,106673
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/19/2023 12:00:00 +00:00,106768,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,04/17/2023 11:28:29 +00:00,04/17/2023 11:28:29 +00:00,75344,106768
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/19/2023 20:00:00 +00:00,106800,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,04/17/2023 11:28:29 +00:00,04/17/2023 11:28:29 +00:00,75345,106800
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/20/2023 04:00:00 +00:00,106800,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,04/17/2023 11:28:29 +00:00,04/17/2023 11:28:29 +00:00,75346,106800
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/20/2023 12:00:00 +00:00,106768,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,04/17/2023 11:28:29 +00:00,04/17/2023 11:28:29 +00:00,75347,106768
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/20/2023 20:00:00 +00:00,106831,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,04/17/2023 11:28:29 +00:00,04/17/2023 11:28:29 +00:00,75348,106831
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/21/2023 04:00:00 +00:00,106641,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,04/17/2023 11:28:29 +00:00,04/17/2023 11:28:29 +00:00,75349,106641
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/21/2023 12:00:00 +00:00,106609,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,04/17/2023 11:28:29 +00:00,04/17/2023 11:28:29 +00:00,75350,106609
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/21/2023 20:00:00 +00:00,106641,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,04/17/2023 11:28:29 +00:00,04/17/2023 11:28:29 +00:00,75351,106641
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/22/2023 04:00:00 +00:00,106673,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,04/17/2023 11:28:29 +00:00,04/17/2023 11:28:29 +00:00,75352,106673
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/22/2023 12:00:00 +00:00,106831,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,04/17/2023 11:28:29 +00:00,04/17/2023 11:28:29 +00:00,75353,106831
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/22/2023 20:00:00 +00:00,106673,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,04/17/2023 11:28:29 +00:00,04/17/2023 11:28:29 +00:00,75354,106673
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/23/2023 04:00:00 +00:00,106768,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,04/17/2023 11:28:29 +00:00,04/17/2023 11:28:29 +00:00,75355,106768
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,03/23/2023 12:00:00 +00:00,106863,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,04/17/2023 11:28:29 +00:00,04/17/2023 11:28:29 +00:00,75356,106863
